EMPRESA (SIGLA),EMPRESA (NOME),EMPRESA (NACIONALIDADE)
1ED,SERVICIOS AÉREOS PANAMERICANOS LTDA. SARPA S.A.S,ESTRANGEIRA
AAL,"AMERICAN AIRLINES, INC.",ESTRANGEIRA
ABJ,ATA - AEROTÁXI ABAETÉ LTDA.,BRASILEIRA
ACA,AIR CANADA,ESTRANGEIRA
ACN,AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA),BRASILEIRA
AEA,AIR EUROPA LINEAS AEREAS SOCIEDAD ANONIMA,ESTRANGEIRA
AFR,SOCIÉTÉ AIR FRANCE,ESTRANGEIRA
AJB,AMERICAN JET S.A.,ESTRANGEIRA
AMX,AEROVÍAS DE MÉXICO S.A DE C.V - AEROMÉXICO,ESTRANGEIRA
ANS,ANDES LINEAS AEREAS,ESTRANGEIRA
ARE,AIRES - AEROVÍAS DE INTEGRACÍON REGIONAL S.A.,ESTRANGEIRA
ARG,AEROLINEAS ARGENTINAS S/A,ESTRANGEIRA
AVA,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA,ESTRANGEIRA
AXY,AIR X CHARTER LTD,ESTRANGEIRA
AZP,COMPAÑIA DE AVIACION PARAGUAYA SOCIEDAD ANONIMA - PARANAIR (EX- AMASZONAS PARAGUAY),ESTRANGEIRA
AZU,AZUL LINHAS AÉREAS BRASILEIRAS S/A,BRASILEIRA
BAW,BRITISH AIRWAYS PLC,ESTRANGEIRA
BOV,BOA BOLIVIANA DE AVIACIÓN,ESTRANGEIRA
BUY,FREEDOM II BERMUDA LIMITED,ESTRANGEIRA
CCA,AIR CHINA,ESTRANGEIRA
CJT,CARGOJET AIRWAYS LTD.,ESTRANGEIRA
CKS,KALITTA AIR LLC,ESTRANGEIRA
CLX,CARGOLUX AIRLINES INTERNATIONAL S/A,ESTRANGEIRA
CMP,COMPAÑIA PANAMEÑA DE AVIACION S.A. (COPA AIRLINES),ESTRANGEIRA
CQB,APUÍ TÁXI AÉREO S/A,BRASILEIRA
CVK,CAVOK AIR,ESTRANGEIRA
CXB,COMLUX ARUBA NV,ESTRANGEIRA
DAE,DHL AERO EXPRESO,ESTRANGEIRA
DAL,DELTA AIR LINES INC.,ESTRANGEIRA
DLH,DEUTSCHE LUFTHANSA A.G.,ESTRANGEIRA
DTA,TAAG LINHAS AÉREAS DE ANGOLA (ANGOLA AIRLINES),ESTRANGEIRA
DWI,ARAJET S.A.,ESTRANGEIRA
ETH,ETHIOPIAN AIRLINES GROUP,ESTRANGEIRA
ETR,ESTELAR LATINOAMERICA C.A.,ESTRANGEIRA
FBZ,FB LÍNEAS AÉREAS S.A (FLYBONDI),ESTRANGEIRA
FDX,FEDEX - FEDERAL EXPRESS CORPORATION,ESTRANGEIRA
GEC,LUFTHANSA CARGO AG,ESTRANGEIRA
GLO,GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.),BRASILEIRA
GTI,ATLAS AIR INC,ESTRANGEIRA
GXA,"GLOBAL CROSSING AIRLINES, INC.",ESTRANGEIRA
HFY,SPRINGJET S.A. (EX -HI FLY - TRANSPORTES AÉREOS S/A.),ESTRANGEIRA
IBE,IBÉRIA LINEAS AEREAS DE ESPAÑA SOCIEDAD ANONIMA OPERADORA,ESTRANGEIRA
ICE,ICELANDAIR,ESTRANGEIRA
ITY,ITALIA TRANSPORTO AEREO S.P.A.,ESTRANGEIRA
JAP,JETSMART AIRLINES PERÚ SAC.,ESTRANGEIRA
JAT,JETSMART AIRLINES SPA - CHILE,ESTRANGEIRA
JES,JETSMART AIRLINES S.A - ARGENTINA,ESTRANGEIRA
KAL,KOREAN AIR LINES CO. LTD.,ESTRANGEIRA
KLM,KLM CIA. REAL HOLANDESA DE AVIAÇÃO,ESTRANGEIRA
KRE,AEROSUCRE SA,ESTRANGEIRA
LAE,LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO,ESTRANGEIRA
LAN,LATAM AIRLINES GROUP (EX - LAN AIRLINES S/A),ESTRANGEIRA
LAP,TRANSPORTE AÉREOS DEL MERCOSUR S.A. (TAM MERCOSUR),ESTRANGEIRA
LCO,LAN CARGO S.A.,ESTRANGEIRA
LNE,LATAM AIRLINES ECUADOR S.A.,ESTRANGEIRA
LPE,LATAM AIRLINES PERU (EX-LAN PERU S.A.),ESTRANGEIRA
LTG,ABSA - AEROLINHAS BRASILEIRAS S.A.,BRASILEIRA
LYC,"LYNDEN AIR CARGO, LLC",ESTRANGEIRA
MAA,AEROTRANSPORTES MAS DE CARGA S.A. DE C.V.,ESTRANGEIRA
MWM,MODERN TRANSPORTE AEREO DE CARGA S.A,BRASILEIRA
NCR,NATIONAL AIRLINES,ESTRANGEIRA
OAE,OMNI AIR INTERNATIONAL,ESTRANGEIRA
PAM,MAP TRANSPORTES AÉREOS LTDA.,BRASILEIRA
PTB,PASSAREDO TRANSPORTES AÉREOS S.A.,BRASILEIRA
QCL,AIR EXPRESS S.A. (AIR CLASS LINEAS AEREAS) / EX-AERO V.I.P. LTDA,ESTRANGEIRA
QTR,QATAR AIRWAYS GROUP,ESTRANGEIRA
RAM,COMPAGNIE NATIONALE ROYAL AIR MAROC,ESTRANGEIRA
RER,SERVICIO AEREO REGIONAL REGAIR AIR LTDA,ESTRANGEIRA
SAA,SOUTH AFRICAN AIRWAYS STATE OWNED COMPANY (SOC) LIMITED,ESTRANGEIRA
SID,SIDERAL LINHAS AÉREAS LTDA.,BRASILEIRA
SKU,SKY AIRLINE S.A.,ESTRANGEIRA
SKX,SKY AIRLINE PERU S.A.C.,ESTRANGEIRA
SLM,SURINAM AIRWAYS LTD,ESTRANGEIRA
SWR,SWISS INTERNATIONAL AIR LINES LTD.,ESTRANGEIRA
TAM,TAM LINHAS AÉREAS S.A.,BRASILEIRA
TAP,TAP - TRANSPORTES AÉREOS PORTUGUESES S/A,ESTRANGEIRA
THY,TURKISH AIRLINES INC,ESTRANGEIRA
TOT,ANIVIA LINHAS AÉREAS LTDA,BRASILEIRA
TPA,TAMPA CARGO S.A.,ESTRANGEIRA
TTL,TOTAL LINHAS AÉREAS S.A.,BRASILEIRA
UAE,EMIRATES,ESTRANGEIRA
UAL,"UNITED AIRLINES, INC",ESTRANGEIRA
UCG,UNIWORLD AIR CARGO,ESTRANGEIRA
UKL,UKRAINE AIR ALLIANCE AIRLINES,ESTRANGEIRA
UPS,UPS - UNITED PARCEL SERVICE CO.,ESTRANGEIRA
VCV,"CONSORCIO VENEZOLANO DE INDUSTRIAS AERONAUTICAS Y SERVICIOS AÉREOS S.A., CONVIASA",ESTRANGEIRA
VTU,TURPIAL AIRLINES C.A,ESTRANGEIRA
